0.8075038194656372
0.4198644459247589
0.3118302524089813
0.24661941826343536
0.20299090445041656
0.17185167968273163
0.1481652706861496
0.13004757463932037
0.11562111228704453
0.1033572107553482
0.09312645345926285
0.0851232185959816
0.07779676467180252
0.07229969650506973
0.06678009033203125
